area,season_year,season,component,raw_value,month_count,grid_count,station_count
Province:Hunan,2007,Winter,T10,2.657817381378233,3,5,12
Province:Hunan,2007,Winter,T90,13.084063714686513,3,5,12
Province:Hunan,2007,Winter,W,2.2676148173744446,3,5,13
Province:Hunan,2008,Autumn,T10,4.175630275658508,3,5,12
Province:Hunan,2008,Autumn,T90,14.9928202032159,3,5,12
Province:Hunan,2008,Autumn,W,2.512131993429287,3,5,13
Province:Hunan,2008,Spring,T10,1.9297558410163245,3,5,12
Province:Hunan,2008,Spring,T90,13.6647307298713,3,5,12
Province:Hunan,2008,Spring,W,2.4275511551646702,3,5,13
Province:Hunan,2008,Summer,T10,6.120374060301214,3,5,12
Province:Hunan,2008,Summer,T90,6.698303433492048,3,5,12
Province:Hunan,2008,Summer,W,4.932098666434421,3,5,13
Province:Hunan,2008,Winter,T10,24.8072851927591,3,5,12
Province:Hunan,2008,Winter,T90,7.104349520415874,3,5,12
Province:Hunan,2008,Winter,W,3.9887282954163794,3,5,13
Province:Hunan,2009,Autumn,T10,14.716458631149402,3,5,12
Province:Hunan,2009,Autumn,T90,19.517201616309766,3,5,12
Province:Hunan,2009,Autumn,W,5.753261915621117,3,5,13
Province:Hunan,2009,Spring,T10,7.176995118185407,3,5,12
Province:Hunan,2009,Spring,T90,11.487764655714672,3,5,12
Province:Hunan,2009,Spring,W,1.647706473106208,3,5,13
Province:Hunan,2009,Summer,T10,9.24284555731384,3,5,12
Province:Hunan,2009,Summer,T90,20.418008298486075,3,5,12
Province:Hunan,2009,Summer,W,4.853375247992125,3,5,13
Province:Hunan,2009,Winter,T10,4.690186536377079,3,5,12
Province:Hunan,2009,Winter,T90,20.456395820733984,3,5,12
Province:Hunan,2009,Winter,W,6.243738222378323,3,5,13
Province:Hunan,2010,Autumn,T10,7.9359122441870324,3,5,12
Province:Hunan,2010,Autumn,T90,10.489771537473505,3,5,12
Province:Hunan,2010,Autumn,W,2.986819734850151,3,5,13
Province:Hunan,2010,Spring,T10,11.23345997362724,3,5,12
Province:Hunan,2010,Spring,T90,7.432768648644287,3,5,12
Province:Hunan,2010,Spring,W,3.670852374832824,3,5,13
Province:Hunan,2010,Summer,T10,7.8283687868470295,3,5,12
Province:Hunan,2010,Summer,T90,16.478153025673095,3,5,12
Province:Hunan,2010,Summer,W,4.241466550195223,3,5,13
Province:Hunan,2010,Winter,T10,8.05140048662552,3,5,12
Province:Hunan,2010,Winter,T90,15.299488219671938,3,5,12
Province:Hunan,2010,Winter,W,5.444887326851657,3,5,13
Province:Hunan,2011,Autumn,T10,10.559663712453158,3,5,12
Province:Hunan,2011,Autumn,T90,18.299649927204886,3,5,12
Province:Hunan,2011,Autumn,W,4.453671832513144,3,5,13
Province:Hunan,2011,Spring,T10,12.157094020612726,3,5,12
Province:Hunan,2011,Spring,T90,12.454348213247536,3,5,12
Province:Hunan,2011,Spring,W,4.405581309205077,3,5,13
Province:Hunan,2011,Summer,T10,9.687601633086414,3,5,12
Province:Hunan,2011,Summer,T90,15.710406293680085,3,5,12
Province:Hunan,2011,Summer,W,6.250845587433578,3,5,13
Province:Hunan,2011,Winter,T10,16.112091450645526,3,5,12
Province:Hunan,2011,Winter,T90,12.27847928473065,3,5,12
Province:Hunan,2011,Winter,W,5.654328919476831,3,5,13
Province:Hunan,2012,Autumn,T10,6.639045745746958,3,5,12
Province:Hunan,2012,Autumn,T90,5.51010067962563,3,5,12
Province:Hunan,2012,Autumn,W,3.3508754770762894,3,5,13
Province:Hunan,2012,Spring,T10,5.821800199871105,3,5,12
Province:Hunan,2012,Spring,T90,8.701884776436904,3,5,12
Province:Hunan,2012,Spring,W,5.287097596552098,3,5,13
Province:Hunan,2012,Summer,T10,6.9547143606976825,3,5,12
Province:Hunan,2012,Summer,T90,9.27338361186019,3,5,12
Province:Hunan,2012,Summer,W,7.731284214381866,3,5,13
Province:Hunan,2012,Winter,T10,8.562155643495478,3,5,12
Province:Hunan,2012,Winter,T90,0.3112487319524892,3,5,12
Province:Hunan,2012,Winter,W,3.595549267687286,3,5,13
Province:Hunan,2013,Autumn,T10,12.191547754793158,3,5,12
Province:Hunan,2013,Autumn,T90,12.339574786202377,3,5,12
Province:Hunan,2013,Autumn,W,5.8576737638333585,3,5,13
Province:Hunan,2013,Spring,T10,6.898633092240229,3,5,12
Province:Hunan,2013,Spring,T90,16.025408467855275,3,5,12
Province:Hunan,2013,Spring,W,6.758370990692992,3,5,13
Province:Hunan,2013,Summer,T10,3.3508778271017037,3,5,12
Province:Hunan,2013,Summer,T90,27.211873714652018,3,5,12
Province:Hunan,2013,Summer,W,16.706853755910213,3,5,13
Province:Hunan,2013,Winter,T10,12.154284938169141,3,5,12
Province:Hunan,2013,Winter,T90,11.628476588337454,3,5,12
Province:Hunan,2013,Winter,W,6.0561147133142486,3,5,13
Province:Hunan,2014,Autumn,T10,3.304039510494144,3,5,12
Province:Hunan,2014,Autumn,T90,17.032607279496826,3,5,12
Province:Hunan,2014,Autumn,W,5.767242790706231,3,5,13
Province:Hunan,2014,Spring,T10,2.0664267123024858,3,5,12
Province:Hunan,2014,Spring,T90,12.976659537476264,3,5,12
Province:Hunan,2014,Spring,W,4.348676958039678,3,5,13
Province:Hunan,2014,Summer,T10,12.32051380073745,3,5,12
Province:Hunan,2014,Summer,T90,6.618064475334731,3,5,12
Province:Hunan,2014,Summer,W,4.442568824221002,3,5,13
Province:Hunan,2014,Winter,T10,11.506256854590797,3,5,12
Province:Hunan,2014,Winter,T90,16.01817068480706,3,5,12
Province:Hunan,2014,Winter,W,5.329428043978154,3,5,13
Province:Hunan,2015,Autumn,T10,6.598521105302095,3,5,12
Province:Hunan,2015,Autumn,T90,12.360996243254599,3,5,12
Province:Hunan,2015,Autumn,W,5.7897296956160575,3,5,13
Province:Hunan,2015,Summer,T10,15.788911046774686,3,5,12
Province:Hunan,2015,Summer,T90,7.601200497721145,3,5,12
Province:Hunan,2015,Summer,W,9.829436088460879,3,5,13
Province:Hunan,2015,Winter,T10,3.707826293648712,3,5,12
Province:Hunan,2015,Winter,T90,17.258628896744924,3,5,12
Province:Hunan,2015,Winter,W,6.129086080378588,3,5,13
Province:Hunan,2016,Autumn,T10,12.068112708264055,3,5,12
Province:Hunan,2016,Autumn,T90,16.469380555757738,3,5,12
Province:Hunan,2016,Autumn,W,17.61174588532001,3,5,13
Province:Hunan,2016,Spring,T10,9.565854546338795,3,5,12
Province:Hunan,2016,Spring,T90,11.703200577594808,3,5,12
Province:Hunan,2016,Spring,W,10.644332443026,3,5,13
Province:Hunan,2016,Summer,T10,9.085110896658659,3,5,12
Province:Hunan,2016,Summer,T90,17.101687167924155,3,5,12
Province:Hunan,2016,Summer,W,18.444669631410843,3,5,13
Province:Hunan,2016,Winter,T10,6.483307214893846,3,5,12
Province:Hunan,2016,Winter,T90,9.275308967988531,3,5,12
Province:Hunan,2016,Winter,W,11.424144773712428,3,5,13
Province:Hunan,2017,Autumn,T10,9.364448762104587,3,5,12
Province:Hunan,2017,Autumn,T90,11.739340574228628,3,5,12
Province:Hunan,2017,Autumn,W,15.415742391172977,3,5,13
Province:Hunan,2017,Spring,T10,4.588337636791075,3,5,12
Province:Hunan,2017,Spring,T90,8.552407049890228,3,5,12
Province:Hunan,2017,Spring,W,9.38715237611031,3,5,13
Province:Hunan,2017,Summer,T10,9.582705905328261,3,5,12
Province:Hunan,2017,Summer,T90,12.014606023468886,3,5,12
Province:Hunan,2017,Summer,W,14.385760925669336,3,5,13
Province:Hunan,2017,Winter,T10,1.3528940933638527,3,5,12
Province:Hunan,2017,Winter,T90,20.08483249706751,3,5,12
Province:Hunan,2017,Winter,W,12.56926885095879,3,5,13
Province:Hunan,2018,Autumn,T10,8.46312776811076,3,5,12
Province:Hunan,2018,Autumn,T90,10.556009156739616,3,5,12
Province:Hunan,2018,Autumn,W,12.773787939646633,3,5,13
Province:Hunan,2018,Spring,T10,2.96142040289592,3,5,12
Province:Hunan,2018,Spring,T90,25.89196823613133,3,5,12
Province:Hunan,2018,Spring,W,14.741332631887538,3,5,13
Province:Hunan,2018,Summer,T10,5.041283838274675,3,5,12
Province:Hunan,2018,Summer,T90,11.003355059453689,3,5,12
Province:Hunan,2018,Summer,W,11.286087274481028,3,5,13
Province:Hunan,2018,Winter,T10,13.297708010606712,3,5,12
Province:Hunan,2018,Winter,T90,8.495998401608025,3,5,12
Province:Hunan,2018,Winter,W,11.33151756016477,3,5,13
Province:Hunan,2019,Autumn,T10,6.320713717719502,3,5,12
Province:Hunan,2019,Autumn,T90,20.26777062876302,3,5,12
Province:Hunan,2019,Autumn,W,13.350750903922595,3,5,13
Province:Hunan,2019,Spring,T10,7.744430156708653,3,5,12
Province:Hunan,2019,Spring,T90,10.144147260470362,3,5,12
Province:Hunan,2019,Spring,W,10.095554217283237,3,5,13
Province:Hunan,2019,Summer,T10,9.491304395863475,3,5,12
Province:Hunan,2019,Summer,T90,13.294867680887059,3,5,12
Province:Hunan,2019,Summer,W,9.8723361896399,3,5,13
Province:Hunan,2019,Winter,T10,19.134019752851056,3,5,12
Province:Hunan,2019,Winter,T90,9.285463591583015,3,5,12
Province:Hunan,2019,Winter,W,14.405858001732918,3,5,13
Province:Hunan,2020,Autumn,P,124.3598565361075,3,5,9
Province:Hunan,2020,Autumn,T10,14.810712669090648,3,5,12
Province:Hunan,2020,Autumn,T90,6.859288404700997,3,5,12
Province:Hunan,2020,Autumn,W,13.07162053086911,3,5,13
Province:Hunan,2020,Spring,P,117.80275630155553,3,5,8
Province:Hunan,2020,Spring,T10,8.92457471271593,3,5,12
Province:Hunan,2020,Spring,T90,12.899504241552306,3,5,12
Province:Hunan,2020,Spring,W,7.813350825423746,3,5,12
Province:Hunan,2020,Summer,P,182.07399322856577,3,5,7
Province:Hunan,2020,Summer,T10,5.5764772201526505,3,5,12
Province:Hunan,2020,Summer,T90,11.819785103691549,3,5,12
Province:Hunan,2020,Summer,W,16.295154710524944,3,5,13
Province:Hunan,2020,Winter,P,89.489627043207,3,5,7
Province:Hunan,2020,Winter,T10,1.6618843365137097,3,5,12
Province:Hunan,2020,Winter,T90,17.245158061395085,3,5,12
Province:Hunan,2020,Winter,W,11.39198545859834,3,5,13
Province:Hunan,2021,Autumn,D,17.333333333333332,3,2,3
Province:Hunan,2021,Autumn,T10,7.740291060204235,3,5,12
Province:Hunan,2021,Autumn,T90,27.362315453388508,3,5,12
Province:Hunan,2021,Autumn,W,14.522644232372855,3,5,13
Province:Hunan,2021,Spring,D,18.333333333333332,3,2,3
Province:Hunan,2021,Spring,P,172.62433838548736,3,5,10
Province:Hunan,2021,Spring,T10,5.247583225177318,3,5,12
Province:Hunan,2021,Spring,T90,11.518640647095829,3,5,12
Province:Hunan,2021,Spring,W,8.148628704893307,3,5,13
Province:Hunan,2021,Summer,D,17.833333333333332,3,2,3
Province:Hunan,2021,Summer,P,181.40541164206653,3,5,7
Province:Hunan,2021,Summer,T10,6.558081246918163,3,5,12
Province:Hunan,2021,Summer,T90,19.94084438248957,3,5,12
Province:Hunan,2021,Summer,W,12.004540029994113,3,5,13
Province:Hunan,2021,Winter,D,18.34454518282143,3,3,4
Province:Hunan,2021,Winter,P,43.47092358143664,3,5,8
Province:Hunan,2021,Winter,T10,8.7031299601256,3,5,12
Province:Hunan,2021,Winter,T90,20.527380142403896,3,5,12
Province:Hunan,2021,Winter,W,12.578328372488206,3,5,13
Province:Hunan,2022,Autumn,D,41.583333333333336,3,2,3
Province:Hunan,2022,Autumn,P,32.4410476812515,3,5,12
Province:Hunan,2022,Autumn,T10,8.78013782105022,3,5,12
Province:Hunan,2022,Autumn,T90,29.78314346753221,3,5,12
Province:Hunan,2022,Autumn,W,23.45421208443697,3,5,13
Province:Hunan,2022,Spring,D,26.833333333333332,3,2,3
Province:Hunan,2022,Spring,P,163.16751407878883,3,5,9
Province:Hunan,2022,Spring,T10,10.641111200304028,3,5,12
Province:Hunan,2022,Spring,T90,19.031129114592186,3,5,12
Province:Hunan,2022,Spring,W,8.825157907488839,3,5,13
Province:Hunan,2022,Summer,D,34.208333333333336,3,2,3
Province:Hunan,2022,Summer,P,138.77397147400904,3,5,12
Province:Hunan,2022,Summer,T10,2.401767094176473,3,5,12
Province:Hunan,2022,Summer,T90,29.127420684215767,3,5,12
Province:Hunan,2022,Summer,W,16.285989060095442,3,5,13
Province:Hunan,2022,Winter,D,19.458333333333332,3,2,3
Province:Hunan,2022,Winter,T10,8.781307166354773,3,5,12
Province:Hunan,2022,Winter,T90,9.514835973662107,3,5,12
Province:Hunan,2022,Winter,W,8.622613355620052,3,5,13
Province:Hunan,2023,Autumn,D,23.554114498959084,3,5,12
Province:Hunan,2023,Autumn,P,79.1833805454916,3,5,12
Province:Hunan,2023,Autumn,T10,3.656926994716157,3,5,12
Province:Hunan,2023,Autumn,T90,25.394382452497542,3,5,12
Province:Hunan,2023,Autumn,W,12.642958669436675,3,5,13
Province:Hunan,2023,Spring,D,35.11210908478404,3,5,12
Province:Hunan,2023,Spring,P,133.87923205884985,3,5,12
Province:Hunan,2023,Spring,T10,10.113659169682744,3,5,12
Province:Hunan,2023,Spring,T90,22.544155668700835,3,5,12
Province:Hunan,2023,Spring,W,12.585265033361594,3,5,13
Province:Hunan,2023,Summer,D,29.333111791871563,3,5,12
Province:Hunan,2023,Summer,P,114.53219753756441,3,5,12
Province:Hunan,2023,Summer,T10,5.53934925396529,3,5,12
Province:Hunan,2023,Summer,T90,20.407100217601663,3,5,12
Province:Hunan,2023,Summer,W,11.81971255894595,3,5,13
Province:Hunan,2023,Winter,D,40.89110637769652,3,5,12
Province:Hunan,2023,Winter,P,58.18223085724471,3,5,12
Province:Hunan,2023,Winter,T10,7.964037747225222,3,5,12
Province:Hunan,2023,Winter,T90,11.072609898053928,3,5,12
Province:Hunan,2023,Winter,W,11.51933134226303,3,5,13
Province:Hunan,2024,Autumn,D,21.574358623366194,3,2,3
Province:Hunan,2024,Autumn,P,95.06486933503886,3,4,9
Province:Hunan,2024,Autumn,T10,1.3013409462970984,3,5,12
Province:Hunan,2024,Autumn,T90,24.180326878087012,3,5,12
Province:Hunan,2024,Autumn,W,15.79349080410581,3,5,13
Province:Hunan,2024,Spring,D,21.20929758513545,3,2,3
Province:Hunan,2024,Spring,P,128.2798277470172,3,5,12
Province:Hunan,2024,Spring,T10,2.424302699109239,3,5,12
Province:Hunan,2024,Spring,T90,15.24697706839065,3,5,12
Province:Hunan,2024,Spring,W,8.418513002165875,3,5,13
Province:Hunan,2024,Summer,D,21.391828104250823,3,2,3
Province:Hunan,2024,Summer,P,247.94519642500413,3,2,3
Province:Hunan,2024,Summer,T10,5.697251769406471,3,5,12
Province:Hunan,2024,Summer,T90,23.86088556642382,3,5,12
Province:Hunan,2024,Summer,W,14.073834035992283,3,5,13
Province:Hunan,2024,Winter,D,20.605275758476456,3,3,6
Province:Hunan,2024,Winter,P,71.36773028835069,3,5,12
Province:Hunan,2024,Winter,T10,22.08348312985848,3,5,12
Province:Hunan,2024,Winter,T90,21.049816401750252,3,5,12
Province:Hunan,2024,Winter,W,16.16282930107623,3,5,13
Province:Hunan,2025,Spring,P,143.29488611774138,3,3,4
Province:Hunan,2025,Spring,T10,6.289530065943634,3,5,12
Province:Hunan,2025,Spring,T90,21.050458220819017,3,5,12
Province:Hunan,2025,Spring,W,9.616938884613077,3,5,13
Province:Hunan,2025,Summer,P,164.1433770706717,3,3,4
Province:Hunan,2025,Summer,T10,3.4578450589664196,3,5,12
Province:Hunan,2025,Summer,T90,20.87239240349668,3,5,12
Province:Hunan,2025,Summer,W,12.838240025802216,3,5,13
Province:Hunan,2025,Winter,P,42.033238711382005,3,4,7
Province:Hunan,2025,Winter,T10,2.927885835986411,3,5,12
Province:Hunan,2025,Winter,T90,12.524702544145299,3,5,12
Province:Hunan,2025,Winter,W,13.01853648303092,3,5,13
Province:Macau,1981,Autumn,T10,18.04659498207885,3,1,1
Province:Macau,1981,Autumn,T90,3.817204301075268,3,1,1
Province:Macau,1981,Autumn,W,6.594982078853047,3,1,1
Province:Macau,1981,Spring,T10,6.487455197132616,3,1,1
Province:Macau,1981,Spring,T90,12.04301075268817,3,1,1
Province:Macau,1981,Spring,W,2.150537634408602,3,1,1
Province:Macau,1981,Summer,T10,8.189964157706093,3,1,1
Province:Macau,1981,Summer,T90,9.175627240143369,3,1,1
Province:Macau,1981,Summer,W,2.150537634408602,3,1,1
Province:Macau,1982,Autumn,P,0.0,3,1,1
Province:Macau,1982,Autumn,T10,4.426523297491039,3,1,1
Province:Macau,1982,Autumn,T90,4.92831541218638,3,1,1
Province:Macau,1982,Autumn,W,0.0,3,1,1
Province:Macau,1982,Spring,P,0.0,3,1,1
Province:Macau,1982,Spring,T10,11.971326164874553,3,1,1
Province:Macau,1982,Spring,T90,1.075268817204301,3,1,1
Province:Macau,1982,Spring,W,1.111111111111111,3,1,1
Province:Macau,1982,Summer,P,0.0,3,1,1
Province:Macau,1982,Summer,T10,15.28673835125448,3,1,1
Province:Macau,1982,Summer,T90,8.154121863799284,3,1,1
Province:Macau,1982,Summer,W,1.111111111111111,3,1,1
Province:Macau,1982,Winter,T10,10.311059907834101,3,1,1
Province:Macau,1982,Winter,T90,6.566820276497697,3,1,1
Province:Macau,1982,Winter,W,1.075268817204301,3,1,1
Province:Macau,1983,Autumn,D,78.0,3,1,1
Province:Macau,1983,Autumn,P,0.0,3,1,1
Province:Macau,1983,Autumn,T10,5.5592633790631565,3,1,1
Province:Macau,1983,Autumn,T90,8.28698553948832,3,1,1
Province:Macau,1983,Autumn,W,3.297491039426523,3,1,1
Province:Macau,1983,Spring,D,69.0,3,1,1
Province:Macau,1983,Spring,P,0.0,3,1,1
Province:Macau,1983,Spring,T10,10.340501792114695,3,1,1
Province:Macau,1983,Spring,T90,7.634408602150537,3,1,1
Province:Macau,1983,Spring,W,1.075268817204301,3,1,1
Province:Macau,1983,Summer,D,73.5,3,1,1
Province:Macau,1983,Summer,P,0.0,3,1,1
Province:Macau,1983,Summer,T10,1.6129032258064517,3,1,1
Province:Macau,1983,Summer,T90,7.562724014336918,3,1,1
Province:Macau,1983,Summer,W,0.0,3,1,1
Province:Macau,1983,Winter,D,64.5,3,1,1
Province:Macau,1983,Winter,P,0.0,3,1,1
Province:Macau,1983,Winter,T10,17.261904761904763,3,1,1
Province:Macau,1983,Winter,T90,1.1328725038402458,3,1,1
Province:Macau,1983,Winter,W,4.416282642089094,3,1,1
Province:Macau,1984,Autumn,D,114.33333333333333,3,1,1
Province:Macau,1984,Autumn,P,0.0,3,1,1
Province:Macau,1984,Autumn,T10,8.279569892473118,3,1,1
Province:Macau,1984,Autumn,T90,3.888888888888889,3,1,1
Province:Macau,1984,Autumn,W,0.0,3,1,1
Province:Macau,1984,Spring,D,94.33333333333333,3,1,1
Province:Macau,1984,Spring,P,0.0,3,1,1
Province:Macau,1984,Spring,T10,13.028673835125447,3,1,1
Province:Macau,1984,Spring,T90,4.372759856630824,3,1,1
Province:Macau,1984,Spring,W,1.075268817204301,3,1,1
Province:Macau,1984,Summer,D,104.33333333333333,3,1,1
Province:Macau,1984,Summer,P,0.0,3,1,1
Province:Macau,1984,Summer,T10,6.487455197132616,3,1,1
Province:Macau,1984,Summer,T90,3.8351254480286734,3,1,1
Province:Macau,1984,Summer,W,2.186379928315412,3,1,1
Province:Macau,1984,Winter,D,84.33333333333333,3,1,1
Province:Macau,1984,Winter,P,0.0,3,1,1
Province:Macau,1984,Winter,T10,25.85465331850204,3,1,1
Province:Macau,1984,Winter,T90,0.0,3,1,1
Province:Macau,1984,Winter,W,3.374119391916944,3,1,1
Province:Macau,1985,Autumn,D,79.33333333333333,3,1,1
Province:Macau,1985,Autumn,P,0.0,3,1,1
Province:Macau,1985,Autumn,T10,12.652329749103943,3,1,1
Province:Macau,1985,Autumn,T90,5.465949820788531,3,1,1
Province:Macau,1985,Autumn,W,3.297491039426523,3,1,1
Province:Macau,1985,Spring,D,104.33333333333333,3,1,1
Province:Macau,1985,Spring,P,0.0,3,1,1
Province:Macau,1985,Spring,T10,16.845878136200717,3,1,1
Province:Macau,1985,Spring,T90,4.301075268817204,3,1,1
Province:Macau,1985,Spring,W,2.150537634408602,3,1,1
Province:Macau,1985,Summer,D,91.83333333333333,3,1,1
Province:Macau,1985,Summer,P,0.0,3,1,1
Province:Macau,1985,Summer,T10,11.917562724014337,3,1,1
Province:Macau,1985,Summer,T90,2.7240143369175627,3,1,1
Province:Macau,1985,Summer,W,1.111111111111111,3,1,1
Province:Macau,1985,Winter,D,116.83333333333333,3,1,1
Province:Macau,1985,Winter,P,0.0,3,1,1
Province:Macau,1985,Winter,T10,18.567588325652842,3,1,1
Province:Macau,1985,Winter,T90,6.029185867895546,3,1,1
Province:Macau,1985,Winter,W,1.075268817204301,3,1,1
Province:Macau,1986,Autumn,D,67.66666666666667,3,1,1
Province:Macau,1986,Autumn,P,0.0,3,1,1
Province:Macau,1986,Autumn,T10,11.541218637992829,3,1,1
Province:Macau,1986,Autumn,T90,3.2795698924731185,3,1,1
Province:Macau,1986,Autumn,W,1.075268817204301,3,1,1
Province:Macau,1986,Spring,D,69.66666666666667,3,1,1
Province:Macau,1986,Spring,T10,7.526881720430107,3,1,1
Province:Macau,1986,Spring,T90,5.43010752688172,3,1,1
Province:Macau,1986,Spring,W,2.150537634408602,3,1,1
Province:Macau,1986,Summer,D,68.66666666666667,3,1,1
Province:Macau,1986,Summer,P,0.0,3,1,1
Province:Macau,1986,Summer,T10,4.85663082437276,3,1,1
Province:Macau,1986,Summer,T90,11.415770609318997,3,1,1
Province:Macau,1986,Summer,W,3.2258064516129026,3,1,1
Province:Macau,1986,Winter,D,70.66666666666667,3,1,1
Province:Macau,1986,Winter,P,0.0,3,1,1
Province:Macau,1986,Winter,T10,12.768817204301074,3,1,1
Province:Macau,1986,Winter,T90,2.150537634408602,3,1,1
Province:Macau,1986,Winter,W,1.075268817204301,3,1,1
Province:Macau,1987,Autumn,D,104.5,3,1,1
Province:Macau,1987,Autumn,P,0.0,3,1,1
Province:Macau,1987,Autumn,T10,13.261648745519713,3,1,1
Province:Macau,1987,Autumn,T90,12.025089605734768,3,1,1
Province:Macau,1987,Autumn,W,5.483870967741936,3,1,1
Province:Macau,1987,Spring,D,82.0,3,1,1
Province:Macau,1987,Spring,P,0.0,3,1,1
Province:Macau,1987,Spring,T10,8.727598566308243,3,1,1
Province:Macau,1987,Spring,T90,18.40501792114695,3,1,1
Province:Macau,1987,Spring,W,1.075268817204301,3,1,1
Province:Macau,1987,Summer,D,93.25,3,1,1
Province:Macau,1987,Summer,P,0.0,3,1,1
Province:Macau,1987,Summer,T10,8.78136200716846,3,1,1
Province:Macau,1987,Summer,T90,16.917562724014335,3,1,1
Province:Macau,1987,Summer,W,0.0,3,1,1
Province:Macau,1987,Winter,D,70.75,3,1,1
Province:Macau,1987,Winter,P,0.0,3,1,1
Province:Macau,1987,Winter,T10,2.150537634408602,3,1,1
Province:Macau,1987,Winter,T90,15.802611367127497,3,1,1
Province:Macau,1987,Winter,W,1.1904761904761905,3,1,1
Province:Macau,1988,Autumn,D,67.83333333333333,3,1,1
Province:Macau,1988,Autumn,P,0.0,3,1,1
Province:Macau,1988,Autumn,T10,14.24731182795699,3,1,1
Province:Macau,1988,Autumn,T90,3.297491039426523,3,1,1
Province:Macau,1988,Autumn,W,1.075268817204301,3,1,1
Province:Macau,1988,Spring,D,94.33333333333333,3,1,1
Province:Macau,1988,Spring,P,0.0,3,1,1
Province:Macau,1988,Spring,T10,22.777777777777775,3,1,1
Province:Macau,1988,Spring,T90,12.903225806451614,3,1,1
Province:Macau,1988,Spring,W,1.111111111111111,3,1,1
Province:Macau,1988,Summer,D,81.08333333333333,3,1,1
Province:Macau,1988,Summer,P,0.0,3,1,1
Province:Macau,1988,Summer,T10,6.505376344086021,3,1,1
Province:Macau,1988,Summer,T90,19.2831541218638,3,1,1
Province:Macau,1988,Summer,W,0.0,3,1,1
