province,season_year,season,component,raw_value,month_count,grid_count,station_count
Jiangxi,2011,Autumn,T90,16.788011996288564,3,5,10
Jiangxi,2011,Autumn,W,2.749119833271744,3,5,10
Jiangxi,2011,Spring,T10,13.260875770728783,3,5,10
Jiangxi,2011,Spring,T90,10.658491006858782,3,5,10
Jiangxi,2011,Spring,W,2.2324063938571466,3,5,10
Jiangxi,2011,Summer,T10,7.396106173500276,3,5,10
Jiangxi,2011,Summer,T90,14.064216618477284,3,5,10
Jiangxi,2011,Summer,W,2.6666178344112836,3,5,10
Jiangxi,2011,Winter,T10,15.761831711231636,3,5,10
Jiangxi,2011,Winter,T90,11.010950795470217,3,5,10
Jiangxi,2011,Winter,W,2.24634220389129,3,5,10
Jiangxi,2012,Autumn,T10,8.428395353567524,3,5,10
Jiangxi,2012,Autumn,T90,9.274320664774374,3,5,10
Jiangxi,2012,Autumn,W,0.6644901903244437,3,5,10
Jiangxi,2012,Spring,T10,3.2037853479907166,3,5,10
Jiangxi,2012,Spring,T90,10.753375867736338,3,5,10
Jiangxi,2012,Spring,W,1.098707137810764,3,5,10
Jiangxi,2012,Summer,T10,6.189573892043648,3,5,10
Jiangxi,2012,Summer,T90,10.893836051087964,3,5,10
Jiangxi,2012,Summer,W,1.7598239916872993,3,5,10
Jiangxi,2012,Winter,T10,9.30854055897967,3,5,10
Jiangxi,2012,Winter,T90,2.4973669529032034,3,5,10
Jiangxi,2012,Winter,W,1.1885941887777494,3,5,10
Jiangxi,2013,Autumn,T10,8.828290334773797,3,5,10
Jiangxi,2013,Autumn,T90,13.18379633753432,3,5,10
Jiangxi,2013,Autumn,W,4.856759312808868,3,5,10
Jiangxi,2013,Spring,T10,4.740165042283585,3,5,10
Jiangxi,2013,Spring,T90,17.11055231257351,3,5,10
Jiangxi,2013,Spring,W,1.4809538459286156,3,5,10
Jiangxi,2013,Summer,T10,5.436332826380808,3,5,10
Jiangxi,2013,Summer,T90,23.815541364798346,3,5,10
Jiangxi,2013,Summer,W,6.896153658013414,3,5,10
Jiangxi,2013,Winter,T10,8.88295892054188,3,5,10
Jiangxi,2013,Winter,T90,15.458713664734063,3,5,10
Jiangxi,2013,Winter,W,1.5504367140294886,3,5,10
Jiangxi,2014,Autumn,T10,2.555575990855871,3,5,10
Jiangxi,2014,Autumn,T90,21.229935869175677,3,5,10
Jiangxi,2014,Autumn,W,3.296824967977198,3,5,10
Jiangxi,2014,Spring,T10,2.337075672645357,3,5,10
Jiangxi,2014,Spring,T90,14.229354750138413,3,5,10
Jiangxi,2014,Spring,W,2.2047373743421264,3,5,10
Jiangxi,2014,Summer,T10,8.139801260240722,3,5,10
Jiangxi,2014,Summer,T90,9.098567408257166,3,5,10
Jiangxi,2014,Summer,W,1.4586302492727075,3,5,10
Jiangxi,2014,Winter,T10,13.475226871949289,3,5,10
Jiangxi,2014,Winter,T90,13.59973102825897,3,5,10
Jiangxi,2014,Winter,W,1.3413094879864162,3,5,10
Jiangxi,2015,Autumn,T10,7.634783777222374,3,5,10
Jiangxi,2015,Autumn,T90,13.478291278376162,3,5,10
Jiangxi,2015,Autumn,W,1.832161968569516,3,5,10
Jiangxi,2015,Summer,T10,15.436466652408875,3,5,10
Jiangxi,2015,Summer,T90,11.027877139955867,3,5,10
Jiangxi,2015,Summer,W,4.5172690044443184,3,5,10
Jiangxi,2015,Winter,T10,2.5248051215112954,3,5,10
Jiangxi,2015,Winter,T90,11.469716789899062,3,5,10
Jiangxi,2015,Winter,W,2.439204693068047,3,5,10
Jiangxi,2016,Autumn,T10,8.519536091657983,3,5,10
Jiangxi,2016,Autumn,T90,21.22086782664621,3,5,10
Jiangxi,2016,Autumn,W,5.814181285364839,3,5,10
Jiangxi,2016,Spring,T10,5.772279118980106,3,5,10
Jiangxi,2016,Spring,T90,12.211502575230474,3,5,10
Jiangxi,2016,Spring,W,2.1227779454268405,3,5,10
Jiangxi,2016,Summer,T10,6.549212455739983,3,5,10
Jiangxi,2016,Summer,T90,18.640325271965242,3,5,10
Jiangxi,2016,Summer,W,3.068649231583881,3,5,10
Jiangxi,2016,Winter,T10,6.951733721860774,3,5,10
Jiangxi,2016,Winter,T90,9.31150067304148,3,5,10
Jiangxi,2016,Winter,W,2.9650537336362945,3,5,10
Jiangxi,2017,Autumn,T10,6.235355847096977,3,5,10
Jiangxi,2017,Autumn,T90,18.970834991298528,3,5,10
Jiangxi,2017,Autumn,W,7.601736637402386,3,5,10
Jiangxi,2017,Spring,T10,5.18292254054336,3,5,10
Jiangxi,2017,Spring,T90,8.128801898722473,3,5,10
Jiangxi,2017,Spring,W,3.7739924140423677,3,5,10
Jiangxi,2017,Summer,T10,7.542337029161511,3,5,10
Jiangxi,2017,Summer,T90,13.60936742557459,3,5,10
Jiangxi,2017,Summer,W,7.908742828370012,3,5,10
Jiangxi,2017,Winter,T10,1.493355776306332,3,5,10
Jiangxi,2017,Winter,T90,22.276723603239798,3,5,10
Jiangxi,2017,Winter,W,4.977588284254915,3,5,10
Jiangxi,2018,Autumn,T10,7.967110802700888,3,5,10
Jiangxi,2018,Autumn,T90,10.6799640485492,3,5,10
Jiangxi,2018,Autumn,W,7.133958943023299,3,5,10
Jiangxi,2018,Spring,T10,3.4985593388345984,3,5,10
Jiangxi,2018,Spring,T90,26.939990832831196,3,5,10
Jiangxi,2018,Spring,W,9.585798904775709,3,5,10
Jiangxi,2018,Summer,T10,5.407425445554961,3,5,10
Jiangxi,2018,Summer,T90,9.921895966869938,3,5,10
Jiangxi,2018,Summer,W,2.6763560563655306,3,5,10
Jiangxi,2018,Winter,T10,10.578344849494462,3,5,10
Jiangxi,2018,Winter,T90,10.15780063647695,3,5,10
Jiangxi,2018,Winter,W,7.116424654921253,3,5,10
Jiangxi,2019,Autumn,T10,5.656751284641346,3,5,10
Jiangxi,2019,Autumn,T90,20.988958110778412,3,5,10
Jiangxi,2019,Autumn,W,8.885931812049536,3,5,10
Jiangxi,2019,Spring,T10,4.121492849516587,3,5,10
Jiangxi,2019,Spring,T90,9.966360850429153,3,5,10
Jiangxi,2019,Spring,W,5.359061303683283,3,5,10
Jiangxi,2019,Summer,T10,8.549432259738078,3,5,10
Jiangxi,2019,Summer,T90,16.309377930359513,3,5,10
Jiangxi,2019,Summer,W,5.1954596313086565,3,5,10
Jiangxi,2019,Winter,T10,8.95134785798099,3,5,10
Jiangxi,2019,Winter,T90,15.051979221841075,3,5,10
Jiangxi,2019,Winter,W,7.781750873605032,3,5,10
Jiangxi,2020,Autumn,P,85.18768233502217,3,4,7
Jiangxi,2020,Autumn,T10,9.37760866119885,3,5,10
Jiangxi,2020,Autumn,T90,10.699472285469524,3,5,10
Jiangxi,2020,Autumn,W,6.793229352675609,3,5,10
Jiangxi,2020,Spring,P,186.22141349358182,3,4,7
Jiangxi,2020,Spring,T10,7.775747461922742,3,5,10
Jiangxi,2020,Spring,T90,14.977447529274071,3,5,10
Jiangxi,2020,Spring,W,4.541304445249568,3,5,10
Jiangxi,2020,Summer,P,219.96618279812662,3,4,8
Jiangxi,2020,Summer,T10,3.2665455599194506,3,5,10
Jiangxi,2020,Summer,T90,18.87446338820847,3,5,10
Jiangxi,2020,Summer,W,11.691537636283584,3,5,10
Jiangxi,2020,Winter,P,108.04828703419848,3,4,7
Jiangxi,2020,Winter,T10,2.5377570748960885,3,5,10
Jiangxi,2020,Winter,T90,23.098719510950712,3,5,10
Jiangxi,2020,Winter,W,6.146554779436602,3,5,10
Jiangxi,2021,Autumn,T10,7.161604970511404,3,5,10
Jiangxi,2021,Autumn,T90,26.71392848778025,3,5,10
Jiangxi,2021,Autumn,W,7.366186682388874,3,5,10
Jiangxi,2021,Spring,P,190.23864703152208,3,5,9
Jiangxi,2021,Spring,T10,3.708071106091584,3,5,10
Jiangxi,2021,Spring,T90,18.250838352818096,3,5,10
Jiangxi,2021,Spring,W,5.964515658772619,3,5,10
Jiangxi,2021,Summer,P,192.7635076672818,3,4,7
Jiangxi,2021,Summer,T10,3.219756543291673,3,5,10
Jiangxi,2021,Summer,T90,19.259427979423055,3,5,10
Jiangxi,2021,Summer,W,6.648004728460976,3,5,10
Jiangxi,2021,Winter,P,47.342727124605936,3,4,7
Jiangxi,2021,Winter,T10,8.99792416304488,3,5,10
Jiangxi,2021,Winter,T90,22.487236834890183,3,5,10
Jiangxi,2021,Winter,W,8.570523134590752,3,5,10
Jiangxi,2022,Autumn,P,83.86381252839705,3,5,10
Jiangxi,2022,Autumn,T10,7.834236917526301,3,5,10
Jiangxi,2022,Autumn,T90,26.01525497200274,3,5,10
Jiangxi,2022,Autumn,W,11.865374659027912,3,5,10
Jiangxi,2022,Spring,P,167.0789725777272,3,4,8
Jiangxi,2022,Spring,T10,10.553152496674464,3,5,10
Jiangxi,2022,Spring,T90,19.180955148824747,3,5,10
Jiangxi,2022,Spring,W,4.981817416316006,3,5,10
Jiangxi,2022,Summer,P,125.51172118660664,3,5,10
Jiangxi,2022,Summer,T10,3.2628620344291632,3,5,10
Jiangxi,2022,Summer,T90,30.57600057989968,3,5,10
Jiangxi,2022,Summer,W,6.797257145023255,3,5,10
Jiangxi,2022,Winter,T10,6.752702378320008,3,5,10
Jiangxi,2022,Winter,T90,10.771992154756736,3,5,10
Jiangxi,2022,Winter,W,4.390448929100167,3,5,10
Jiangxi,2023,Autumn,D,26.85009694467203,3,5,10
Jiangxi,2023,Autumn,P,79.01534491342402,3,5,10
Jiangxi,2023,Autumn,T10,4.5272192556554876,3,5,9
Jiangxi,2023,Autumn,T90,22.13495058634072,3,5,9
Jiangxi,2023,Autumn,W,5.854030965690998,3,5,9
Jiangxi,2023,Spring,D,34.8294258609379,3,5,10
Jiangxi,2023,Spring,P,180.01342671905226,3,5,10
Jiangxi,2023,Spring,T10,6.862083393078973,3,5,9
Jiangxi,2023,Spring,T90,21.19006075013762,3,5,9
Jiangxi,2023,Spring,W,6.0312132890064705,3,5,9
Jiangxi,2023,Summer,D,30.839761402804964,3,5,10
Jiangxi,2023,Summer,P,128.32568572698304,3,5,10
Jiangxi,2023,Summer,T10,4.428712431155156,3,5,9
Jiangxi,2023,Summer,T90,20.76453624330966,3,5,9
Jiangxi,2023,Summer,W,6.255610731934365,3,5,9
Jiangxi,2023,Winter,D,38.819090319070845,3,5,10
Jiangxi,2023,Winter,P,117.63360185290418,3,5,10
Jiangxi,2023,Winter,T10,7.78620787082654,3,5,10
Jiangxi,2023,Winter,T90,10.362497430542453,3,5,10
Jiangxi,2023,Winter,W,8.538505519264028,3,5,10
Jiangxi,2024,Autumn,D,26.029705436697284,3,2,2
Jiangxi,2024,Autumn,P,44.18105912339896,3,4,7
Jiangxi,2024,Autumn,T10,1.25762845736132,3,5,9
Jiangxi,2024,Autumn,T90,28.257553130308896,3,5,9
Jiangxi,2024,Autumn,W,9.886057817121637,3,5,9
Jiangxi,2024,Spring,D,25.860447415290583,3,2,2
Jiangxi,2024,Spring,P,122.00807468185519,3,5,10
Jiangxi,2024,Spring,T10,2.5661815337666054,3,5,9
Jiangxi,2024,Spring,T90,15.688708009440438,3,5,9
Jiangxi,2024,Spring,W,4.74445336220714,3,5,9
Jiangxi,2024,Summer,D,25.945076425993935,3,2,2
Jiangxi,2024,Summer,P,221.8882385323412,3,2,2
Jiangxi,2024,Summer,T10,5.296355893163693,3,5,10
Jiangxi,2024,Summer,T90,28.161290751186275,3,5,10
Jiangxi,2024,Summer,W,6.990716722993146,3,5,10
Jiangxi,2024,Winter,D,25.25672237288633,3,3,5
Jiangxi,2024,Winter,P,78.4153859076399,3,5,10
Jiangxi,2024,Winter,T10,16.15551466019416,3,5,9
Jiangxi,2024,Winter,T90,21.58657290930456,3,5,9
Jiangxi,2024,Winter,W,7.921411028717873,3,5,9
Jiangxi,2025,Spring,P,131.0506024719614,3,3,3
Jiangxi,2025,Spring,T10,7.389756100189193,3,5,10
Jiangxi,2025,Spring,T90,19.68799998600176,3,5,10
Jiangxi,2025,Spring,W,5.294336152057347,3,5,10
Jiangxi,2025,Summer,P,87.08133866769818,3,3,3
Jiangxi,2025,Summer,T10,4.406355591517481,3,5,10
Jiangxi,2025,Summer,T90,22.464922442018718,3,5,10
Jiangxi,2025,Summer,W,6.342474106120098,3,5,10
Jiangxi,2025,Winter,P,21.963805135966183,3,4,5
Jiangxi,2025,Winter,T10,3.4596930730534936,3,5,10
Jiangxi,2025,Winter,T90,12.772243493054726,3,5,10
Jiangxi,2025,Winter,W,4.959775837341549,3,5,10
Hebei,1981,Autumn,P,25.54631391467208,3,7,14
Hebei,1981,Autumn,T10,24.796053365740676,3,7,13
Hebei,1981,Autumn,T90,4.778634682053473,3,7,13
Hebei,1981,Autumn,W,11.072064716936659,3,8,16
Hebei,1981,Spring,P,34.91173066993546,3,7,14
Hebei,1981,Spring,T10,6.855215184035724,3,7,13
Hebei,1981,Spring,T90,12.924847861240693,3,7,13
Hebei,1981,Spring,W,12.720418467801379,3,8,17
Hebei,1981,Summer,P,63.78730831836153,3,7,13
Hebei,1981,Summer,T10,10.9162776390066,3,7,13
Hebei,1981,Summer,T90,11.095469905887272,3,7,13
Hebei,1981,Summer,W,15.52175805094572,3,8,17
Hebei,1982,Autumn,D,43.74329793464384,3,7,13
Hebei,1982,Autumn,P,11.907247833595315,3,8,16
Hebei,1982,Autumn,T10,8.336973376903595,3,7,13
Hebei,1982,Autumn,T90,7.695372315835936,3,7,13
Hebei,1982,Autumn,W,6.820181429498331,3,7,13
Hebei,1982,Spring,D,33.38451394558499,3,7,13
Hebei,1982,Spring,P,8.941186242301912,3,8,16
Hebei,1982,Spring,T10,5.417799979741829,3,7,13
Hebei,1982,Spring,T90,13.050752548524146,3,7,13
Hebei,1982,Spring,W,11.878937637609118,3,7,13
Hebei,1982,Summer,D,38.56390594011442,3,7,13
Hebei,1982,Summer,P,67.1385595581454,3,8,14
Hebei,1982,Summer,T10,12.709183196568349,3,7,13
Hebei,1982,Summer,T90,3.270790218491149,3,7,13
Hebei,1982,Summer,W,10.288055431648472,3,7,13
Hebei,1982,Winter,D,28.205121951055574,3,7,13
Hebei,1982,Winter,T10,10.001577886565615,3,7,13
Hebei,1982,Winter,T90,5.086019146275052,3,7,13
Hebei,1982,Winter,W,7.999211259180195,3,7,13
Hebei,1983,Autumn,D,54.59822112441577,3,7,13
Hebei,1983,Autumn,P,27.2221314785135,3,8,17
Hebei,1983,Autumn,T10,4.582140207028025,3,7,13
Hebei,1983,Autumn,T90,6.55647218242538,3,7,13
Hebei,1983,Autumn,W,7.218082410400865,3,7,13
Hebei,1983,Spring,D,50.157024008364374,3,7,13
Hebei,1983,Spring,P,24.6098707372763,3,8,17
Hebei,1983,Spring,T10,7.862812402634288,3,7,13
Hebei,1983,Spring,T90,8.930807333266157,3,7,13
Hebei,1983,Spring,W,10.870151665707494,3,7,15
Hebei,1983,Summer,D,52.37762256639007,3,7,13
Hebei,1983,Summer,P,45.872952389175026,3,8,16
Hebei,1983,Summer,T10,9.893863747155157,3,7,13
Hebei,1983,Summer,T90,7.469989947484712,3,7,13
Hebei,1983,Summer,W,13.09374880798191,3,7,15
Hebei,1983,Winter,D,47.936425450338696,3,7,13
Hebei,1983,Winter,P,1.8884640704671252,3,8,17
Hebei,1983,Winter,T10,16.2395179275368,3,7,13
Hebei,1983,Winter,T90,4.617442146408945,3,7,13
Hebei,1983,Winter,W,10.176512567736628,3,8,16
Hebei,1984,Autumn,D,65.1455300185833,3,7,13
Hebei,1984,Autumn,P,10.493318981578783,3,8,17
Hebei,1984,Autumn,T10,6.4324508109413285,3,7,13
Hebei,1984,Autumn,T90,5.805335078426502,3,7,13
Hebei,1984,Autumn,W,5.597401901733206,3,7,15
Hebei,1984,Spring,D,59.705384105293064,3,7,13
Hebei,1984,Spring,P,10.325038115523762,3,8,17
Hebei,1984,Spring,T10,15.952349717231556,3,7,13
Hebei,1984,Spring,T90,3.6474067769941434,3,7,13
Hebei,1984,Spring,W,10.087100573678976,3,8,17
Hebei,1984,Summer,D,62.425457061938175,3,7,13
Hebei,1984,Summer,P,57.007486176063786,3,8,17
Hebei,1984,Summer,T10,10.727092862198717,3,7,13
Hebei,1984,Summer,T90,6.969140959035495,3,7,13
Hebei,1984,Summer,W,12.889309005924902,3,8,16
Hebei,1984,Winter,D,56.98531114864793,3,7,13
Hebei,1984,Winter,P,0.4661471198088816,3,8,17
Hebei,1984,Winter,T10,19.6538030097937,3,7,13
Hebei,1984,Winter,T90,7.272064842523541,3,7,13
Hebei,1984,Winter,W,6.905173264643415,3,7,14
Hebei,1985,Autumn,D,45.7415844550919,3,8,17
Hebei,1985,Autumn,P,20.72408396880618,3,8,17
Hebei,1985,Autumn,T10,15.138133815796953,3,7,13
Hebei,1985,Autumn,T90,3.719392105136253,3,7,13
Hebei,1985,Autumn,W,5.851365172771442,3,8,15
Hebei,1985,Spring,D,52.03069167102742,3,8,17
Hebei,1985,Spring,P,15.690249157509177,3,8,17
Hebei,1985,Spring,T10,18.000392881421963,3,7,13
Hebei,1985,Spring,T90,3.7680797902452863,3,7,13
Hebei,1985,Spring,W,5.9005272328760165,3,8,16
Hebei,1985,Summer,D,48.88613806305966,3,8,17
Hebei,1985,Summer,P,57.508917357874374,3,8,17
Hebei,1985,Summer,T10,8.761189528708096,3,7,13
Hebei,1985,Summer,T90,3.996091584806783,3,7,13
Hebei,1985,Summer,W,3.291007667926244,3,8,17
Hebei,1985,Winter,D,55.175245278995156,3,8,17
Hebei,1985,Winter,P,4.439468015539936,3,8,17
Hebei,1985,Winter,T10,26.904321423383873,3,7,13
Hebei,1985,Winter,T90,5.559095754615264,3,7,13
Hebei,1985,Winter,W,5.628511129488263,3,8,15
Hebei,1986,Autumn,D,48.23290637365335,3,7,14
Hebei,1986,Autumn,P,15.91046985873846,3,8,17
Hebei,1986,Autumn,T10,18.58680931908781,3,7,13
Hebei,1986,Autumn,T90,1.762409979782884,3,7,13
Hebei,1986,Autumn,W,6.066493452872688,3,7,14
Hebei,1986,Spring,D,48.22053750004719,3,7,14
Hebei,1986,Spring,P,10.217651916007197,3,8,16
Hebei,1986,Spring,T10,7.672413433047808,3,7,13
Hebei,1986,Spring,T90,7.954660687859822,3,7,13
Hebei,1986,Spring,W,6.831022459761019,3,8,16
Hebei,1986,Summer,D,48.226721936850275,3,7,14
Hebei,1986,Summer,P,54.68190040124883,3,8,17
Hebei,1986,Summer,T10,11.929373193407168,3,7,13
Hebei,1986,Summer,T90,4.194892540167882,3,7,13
Hebei,1986,Summer,W,7.330789159400951,3,8,16
Hebei,1986,Winter,D,46.691994329512,3,7,15
Hebei,1986,Winter,P,1.7831327324397999,3,8,17
Hebei,1986,Winter,T10,19.873823951991415,3,7,13
Hebei,1986,Winter,T90,3.5890997735762937,3,7,13
Hebei,1986,Winter,W,7.730367408264942,3,7,14
Hebei,1987,Autumn,D,49.98049217485285,3,7,13
Hebei,1987,Autumn,P,19.686355931972606,3,8,17
Hebei,1987,Autumn,T10,14.519732439609918,3,7,13
Hebei,1987,Autumn,T90,12.902141273414244,3,7,13
Hebei,1987,Autumn,W,7.574937573159597,3,7,14
Hebei,1987,Spring,D,49.58163821624516,3,7,13
Hebei,1987,Spring,P,14.64334382005444,3,8,17
Hebei,1987,Spring,T10,14.150758613674128,3,7,13
Hebei,1987,Spring,T90,5.115430324480836,3,7,13
Hebei,1987,Spring,W,7.101776940139722,3,8,15
Hebei,1987,Summer,D,49.781065195549,3,7,13
Hebei,1987,Summer,P,53.18729234738677,3,8,17
Hebei,1987,Summer,T10,12.087283872711135,3,7,13
Hebei,1987,Summer,T90,5.812163133613525,3,7,13
Hebei,1987,Summer,W,7.354132561220561,3,8,15
Hebei,1987,Winter,D,49.022642488390886,3,7,13
Hebei,1987,Winter,P,2.629341315514559,3,8,16
Hebei,1987,Winter,T10,13.467685899089835,3,7,13
Hebei,1987,Winter,T90,10.557261944734316,3,7,13
Hebei,1987,Winter,W,8.023697828780703,3,7,14
Hebei,1988,Autumn,D,65.14965109974723,3,8,15
Hebei,1988,Autumn,P,14.514753335711703,3,8,17
Hebei,1988,Autumn,T10,2.6699028175481874,3,7,13
Hebei,1988,Autumn,T90,8.929239630299838,3,7,13
Hebei,1988,Autumn,W,5.342732700467408,3,8,16
Hebei,1988,Spring,D,53.29089886677508,3,8,15
Hebei,1988,Spring,P,10.220725576100781,3,8,17
Hebei,1988,Spring,T10,18.70252246512062,3,7,13
Hebei,1988,Spring,T90,5.148193867777125,3,7,13
Hebei,1988,Spring,W,6.578861094333092,3,8,17
Hebei,1988,Summer,D,59.22027498326116,3,8,15
Hebei,1988,Summer,P,56.0324637871077,3,8,17
Hebei,1988,Summer,T10,11.377552497816305,3,7,13
Hebei,1988,Summer,T90,6.268491518992472,3,7,13
Hebei,1988,Summer,W,4.563399064246204,3,8,16
Hebei,1988,Winter,D,47.361522750289,3,8,15
Hebei,1988,Winter,P,1.2066327106674621,3,8,17
Hebei,1988,Winter,T10,10.379191958975168,3,7,13
Hebei,1988,Winter,T90,9.091731505213309,3,7,13
Hebei,1988,Winter,W,5.018276203602295,3,8,16
Hebei,1989,Autumn,D,65.23464469270066,3,7,13
Hebei,1989,Autumn,P,15.079615071636441,3,8,16
Hebei,1989,Autumn,T10,12.129210750024763,3,7,13
Hebei,1989,Autumn,T90,5.853628992415434,3,7,13
Hebei,1989,Autumn,W,4.762097155393844,3,7,13
Hebei,1989,Spring,D,71.86076016402178,3,7,13
Hebei,1989,Spring,P,10.115351867069224,3,8,17
Hebei,1989,Spring,T10,4.124677825363776,3,7,13
Hebei,1989,Spring,T90,8.431745139721057,3,7,13
Hebei,1989,Spring,W,5.781553612722116,3,7,13
Hebei,1989,Summer,D,68.54770242836122,3,7,13
Hebei,1989,Summer,P,53.72943852904071,3,8,17
Hebei,1989,Summer,T10,14.947757685546174,3,7,13
Hebei,1989,Summer,T90,4.1609694818833,3,7,13
Hebei,1989,Summer,W,8.385538562768913,3,7,13
Hebei,1989,Winter,D,72.02061580634688,3,7,14
Hebei,1989,Winter,P,10.701252438167751,3,8,17
Hebei,1989,Winter,T10,1.8888239819566788,3,7,13
Hebei,1989,Winter,T90,7.444835464485007,3,7,13
Hebei,1989,Winter,W,3.774245355083659,3,7,13
Hebei,1990,Autumn,D,43.32556634732017,3,7,13
Hebei,1990,Autumn,P,18.155116475255355,3,8,17
Hebei,1990,Autumn,T10,6.342876087719982,3,7,13
Hebei,1990,Autumn,T90,12.27274229206889,3,7,13
Hebei,1990,Autumn,W,5.3440328795650816,3,7,13
Hebei,1990,Spring,D,55.14579026028423,3,7,13
Hebei,1990,Spring,P,29.270082098228333,3,8,17
Hebei,1990,Spring,T10,11.597056675500147,3,7,13
Hebei,1990,Spring,T90,7.303907140637573,3,7,13
Hebei,1990,Spring,W,7.033757771556563,3,7,14
Hebei,1990,Summer,D,49.235678303802196,3,7,13
Hebei,1990,Summer,P,53.51315334580855,3,8,17
Hebei,1990,Summer,T10,10.330360164745398,3,7,13
Hebei,1990,Summer,T90,4.849123693621489,3,7,13
Hebei,1990,Summer,W,8.250303590789848,3,8,16
Hebei,1990,Winter,D,61.05590221676626,3,7,13
Hebei,1990,Winter,P,8.202941251874117,3,8,17
Hebei,1990,Winter,T10,12.640438711888592,3,7,13
Hebei,1990,Winter,T90,9.277858946474401,3,7,13
Hebei,1990,Winter,W,3.7375418391538653,3,7,13
Hebei,1991,Autumn,D,49.788573092136964,3,7,13
Hebei,1991,Autumn,P,17.73074212931876,3,7,13
Hebei,1991,Autumn,T10,5.86477283878643,3,7,13
Hebei,1991,Autumn,T90,4.852403214554254,3,7,13
Hebei,1991,Autumn,W,6.953500669171454,3,7,13
Hebei,1991,Spring,D,43.546724262654074,3,7,13
Hebei,1991,Spring,P,24.036186068261333,3,8,16
Hebei,1991,Spring,T10,18.524276232064466,3,7,13
Hebei,1991,Spring,T90,5.854874738102364,3,7,13
Hebei,1991,Spring,W,5.7789309592331115,3,7,13
Hebei,1991,Summer,D,46.667648677395526,3,7,13
Hebei,1991,Summer,P,66.05878406450464,3,7,13
Hebei,1991,Summer,T10,10.518649223853805,3,7,13
Hebei,1991,Summer,T90,7.857957191162895,3,7,13
Hebei,1991,Summer,W,7.066495938636962,3,7,13
Hebei,1991,Winter,D,39.26680207728024,3,7,14
Hebei,1991,Winter,P,2.6571168830908714,3,7,15
Hebei,1991,Winter,T10,5.771069030753683,3,7,13
Hebei,1991,Winter,T90,9.734776390655467,3,7,13
Hebei,1991,Winter,W,6.992473263470114,3,7,13
Hebei,1992,Autumn,D,63.02453577538347,3,7,13
Hebei,1992,Autumn,P,22.49695156579337,3,7,13
Hebei,1992,Autumn,T10,11.502989712248665,3,7,13
Hebei,1992,Autumn,T90,4.243256373202336,3,7,13
Hebei,1992,Autumn,W,7.83785385102108,3,7,13
Hebei,1992,Spring,D,56.33132793133215,3,7,13
Hebei,1992,Spring,P,19.59368857046621,3,7,13
Hebei,1992,Spring,T10,10.02457148195555,3,7,13
Hebei,1992,Spring,T90,7.43465441039285,3,7,13
Hebei,1992,Spring,W,5.597915119903213,3,7,13
Hebei,1992,Summer,D,59.67793185335781,3,7,13
Hebei,1992,Summer,P,53.601841537725164,3,7,13
Hebei,1992,Summer,T10,11.898697010521289,3,7,13
Hebei,1992,Summer,T90,5.696807376407133,3,7,13
Hebei,1992,Summer,W,7.669528144304604,3,7,13
Hebei,1992,Winter,D,52.98472400930648,3,7,13
Hebei,1992,Winter,P,2.0553433819226212,3,7,13
Hebei,1992,Winter,T10,3.8626770737330407,3,7,13
Hebei,1992,Winter,T90,9.855614375558986,3,7,13
Hebei,1992,Winter,W,5.111066284283198,3,7,13
Hebei,1993,Autumn,D,55.346187396057445,3,7,13
Hebei,1993,Autumn,P,33.27447547765646,3,7,13
Hebei,1993,Autumn,T10,13.190948967860287,3,7,13
Hebei,1993,Autumn,T90,8.319466878813147,3,7,13
Hebei,1993,Autumn,W,10.006093467443725,3,7,13
Hebei,1993,Spring,D,61.29183799246332,3,7,13
Hebei,1993,Spring,P,8.373452771694788,3,7,13
Hebei,1993,Spring,T10,9.492409563058983,3,7,13
Hebei,1993,Spring,T90,7.285177521207164,3,7,13
Hebei,1993,Spring,W,7.840131290985806,3,7,13
Hebei,1993,Summer,D,58.31901269426038,3,7,13
Hebei,1993,Summer,P,53.92147464202978,3,7,13
Hebei,1993,Summer,T10,11.858991176833312,3,7,13
Hebei,1993,Summer,T90,4.415080859511171,3,7,13
Hebei,1993,Summer,W,7.09212726094114,3,7,13
Hebei,1993,Winter,D,64.26466329066626,3,7,13
Hebei,1993,Winter,P,2.367908456728516,3,7,13
Hebei,1993,Winter,T10,6.007436361485868,3,7,13
Hebei,1993,Winter,T90,7.969762981946278,3,7,13
Hebei,1993,Winter,W,7.53302092833285,3,7,13
Hebei,1994,Autumn,D,51.24449647133226,3,7,13
Hebei,1994,Autumn,P,18.326935484189203,3,7,13
Hebei,1994,Autumn,T10,7.304258335252965,3,7,13
Hebei,1994,Autumn,T90,8.33286775481,3,7,13
Hebei,1994,Autumn,W,4.518321524723149,3,7,13
Hebei,1994,Spring,D,52.516380906886205,3,7,13
Hebei,1994,Spring,P,12.462631445947432,3,7,13
Hebei,1994,Spring,T10,9.640573790661369,3,7,13
Hebei,1994,Spring,T90,12.056851745779,3,7,13
Hebei,1994,Spring,W,7.642815490779504,3,7,13
Hebei,1994,Summer,D,51.88043868910922,3,7,13
Hebei,1994,Summer,P,89.2455114911604,3,7,13
Hebei,1994,Summer,T10,2.1941927827534458,3,7,13
Hebei,1994,Summer,T90,12.827895026081862,3,7,13
Hebei,1994,Summer,W,5.060753173144257,3,7,13
Hebei,1994,Winter,D,53.152323124663155,3,7,13
Hebei,1994,Winter,P,1.3784003130739855,3,7,13
